latitude,longitude,accident_location,gis_coordinates,user_id,num_affecties,age,created_at,status,image_uri,audio_uri,video_uri,description,officer_name,officer_designation,officer_contact_no,officer_notes,weather_condition,visibility,road_surface_condition,road_type,road_markings,preliminary_fault,gender,cause,vehicle_involved_id,patient_victim_id,accident_type_id,severity
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),1,2,31,4/19/2025 21:14,PENDING,,,,Hit and run,Raza,SI,3002386876,,1,1,2,2,2,1,1,3,1,1,1,2
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,2,56,4/19/2025 21:15,PENDING,,,,Minor collision,Fahad,DSP,3003635849,,2,1,1,2,2,2,2,3,2,3,2,4
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,1,58,4/19/2025 21:16,PENDING,,,,Over-speeding,Kashif,ASI,3003462897,,1,1,1,1,1,3,2,1,3,2,1,1
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),3,2,37,4/19/2025 21:17,PENDING,,,,Hit and run,Raza,ASI,3005269465,,1,1,1,1,1,2,1,1,3,1,1,4
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),2,2,31,4/19/2025 21:18,PENDING,,,,Over-speeding,Raza,ASI,3009665077,,2,2,2,2,1,3,2,2,1,2,3,4
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,3,21,4/19/2025 21:19,PENDING,,,,Bike skid,Kashif,DSP,3001082653,,2,2,2,2,2,1,2,3,1,3,1,1
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),4,1,22,4/19/2025 21:20,PENDING,,,,Car crash,Zeeshan,Inspector,3004223082,,2,2,1,2,2,2,2,1,1,1,2,4
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),4,3,36,4/19/2025 21:21,PENDING,,,,Car crash,Kashif,Inspector,3002234429,,1,1,1,1,2,3,2,3,3,2,3,4
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,3,49,4/19/2025 21:22,PENDING,,,,Car crash,Zara,SI,3009046870,,1,1,2,1,1,2,2,1,2,3,1,1
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),1,3,58,4/19/2025 21:23,PENDING,,,,Hit and run,Sara,Inspector,3001600162,,2,1,2,2,1,1,1,3,2,1,2,1
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),4,2,30,4/19/2025 21:24,PENDING,,,,Bike skid,Ahmed,Inspector,3003257052,,2,1,1,1,1,3,1,3,2,2,3,3
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,1,27,4/19/2025 21:25,PENDING,,,,Bike skid,Ali,ASI,3006257625,,1,1,1,2,2,2,2,2,3,1,2,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,1,46,4/19/2025 21:26,PENDING,,,,Over-speeding,Zara,Inspector,3006603881,,2,1,2,2,1,2,2,3,3,1,1,4
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,2,52,4/19/2025 21:27,PENDING,,,,Hit and run,Bilal,Inspector,3007537642,,1,1,2,2,1,1,1,1,2,2,3,4
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,3,30,4/19/2025 21:28,PENDING,,,,Hit and run,Hina,DSP,3006399976,,1,2,1,1,2,1,2,1,1,1,3,1
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),4,2,49,4/19/2025 21:29,PENDING,,,,Bike skid,Zara,Inspector,3004653095,,2,1,2,2,2,3,2,1,1,3,1,3
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),1,2,24,4/19/2025 21:30,PENDING,,,,Over-speeding,Hina,DSP,3001377495,,1,1,1,1,1,2,1,1,3,2,2,4
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,1,26,4/19/2025 21:31,PENDING,,,,Minor collision,Hina,ASI,3006841996,,2,1,1,2,2,2,1,3,1,2,3,3
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),3,2,31,4/19/2025 21:32,PENDING,,,,Over-speeding,Raza,DSP,3008560466,,1,1,2,1,1,2,1,1,3,1,3,4
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),2,2,45,4/19/2025 21:33,PENDING,,,,Hit and run,Ahmed,Inspector,3001721923,,2,1,1,1,1,2,2,1,3,1,2,4
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),1,2,58,4/19/2025 21:34,PENDING,,,,Car crash,Sara,Inspector,3005466831,,2,2,2,1,2,2,1,3,3,2,1,1
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,3,39,4/19/2025 21:35,PENDING,,,,Bike skid,Bilal,DSP,3001300626,,2,2,2,1,1,2,1,3,1,2,3,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,3,46,4/19/2025 21:36,PENDING,,,,Bike skid,Ahmed,DSP,3008494876,,2,1,2,2,2,2,1,1,2,1,2,4
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,2,38,4/19/2025 21:37,PENDING,,,,Car crash,Fahad,ASI,3008841825,,2,1,1,2,1,1,2,2,2,3,3,3
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),4,2,18,4/19/2025 21:38,PENDING,,,,Car crash,Ahmed,ASI,3009519888,,1,2,2,1,2,3,1,1,3,3,1,4
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),3,3,47,4/19/2025 21:39,PENDING,,,,Bike skid,Fahad,ASI,3007564748,,2,1,2,1,1,1,2,1,2,3,2,2
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,1,24,4/19/2025 21:40,PENDING,,,,Minor collision,Raza,ASI,3005531125,,2,2,2,2,2,3,1,1,3,1,2,2
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,1,28,4/19/2025 21:41,PENDING,,,,Car crash,Sara,ASI,3001054197,,1,1,2,2,1,3,2,3,3,2,1,1
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),3,2,32,4/19/2025 21:42,PENDING,,,,Over-speeding,Zara,DSP,3002104376,,1,1,2,2,1,1,2,1,3,2,3,4
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),2,3,22,4/19/2025 21:43,PENDING,,,,Car crash,Bilal,Inspector,3009130112,,1,1,2,1,2,3,1,3,2,2,3,1
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,1,34,4/19/2025 21:44,PENDING,,,,Hit and run,Ali,SI,3002340469,,2,1,2,1,1,1,2,3,3,3,3,3
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),2,2,42,4/19/2025 21:45,PENDING,,,,Hit and run,Kashif,ASI,3003317117,,2,1,1,1,1,2,2,2,1,3,1,1
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),4,3,30,4/19/2025 21:46,PENDING,,,,Hit and run,Fahad,SI,3004281620,,1,2,2,1,1,2,1,3,1,1,1,2
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),1,1,55,4/19/2025 21:47,PENDING,,,,Hit and run,Zara,SI,3005307682,,2,1,1,1,2,1,2,3,3,1,2,2
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,1,52,4/19/2025 21:48,PENDING,,,,Minor collision,Ali,SI,3003458169,,2,2,1,1,1,2,2,3,1,2,1,3
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),1,3,58,4/19/2025 21:49,PENDING,,,,Hit and run,Kashif,ASI,3008874657,,1,1,1,1,2,1,2,2,2,2,3,1
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),1,2,55,4/19/2025 21:50,PENDING,,,,Hit and run,Bilal,Inspector,3007961197,,2,1,2,1,1,2,2,3,1,1,1,1
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),1,2,44,4/19/2025 21:51,PENDING,,,,Car crash,Zeeshan,ASI,3004280637,,2,2,1,2,2,3,1,1,3,2,2,1
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),4,1,32,4/19/2025 21:52,PENDING,,,,Over-speeding,Ali,ASI,3005868909,,1,2,2,1,2,2,2,3,1,1,1,1
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),2,1,24,4/19/2025 21:53,PENDING,,,,Minor collision,Zeeshan,SI,3007822619,,2,2,1,1,2,2,1,3,3,1,1,4
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,3,44,4/19/2025 21:54,PENDING,,,,Over-speeding,Zeeshan,DSP,3009638057,,1,1,1,2,2,3,2,1,2,1,1,2
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),3,1,19,4/19/2025 21:55,PENDING,,,,Over-speeding,Raza,SI,3006008207,,2,2,1,1,1,3,1,1,3,3,3,4
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,1,51,4/19/2025 21:56,PENDING,,,,Car crash,Ali,SI,3003458594,,1,2,2,1,2,1,1,2,1,3,1,4
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,1,46,4/19/2025 21:57,PENDING,,,,Minor collision,Hina,ASI,3005712700,,2,2,1,1,1,1,1,3,1,2,2,3
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),4,3,33,4/19/2025 21:58,PENDING,,,,Over-speeding,Kashif,DSP,3004924642,,2,1,2,1,2,3,2,3,1,3,2,4
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),4,2,38,4/19/2025 21:59,PENDING,,,,Over-speeding,Zara,DSP,3006024016,,2,2,2,2,2,2,1,1,1,2,2,4
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),1,3,39,4/19/2025 22:00,PENDING,,,,Car crash,Hina,Inspector,3006411844,,1,1,1,2,2,1,2,1,1,2,1,4
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),4,1,22,4/19/2025 22:01,PENDING,,,,Car crash,Bilal,ASI,3006247773,,2,2,1,2,1,1,1,3,1,1,2,2
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),4,2,58,4/19/2025 22:02,PENDING,,,,Car crash,Kashif,DSP,3003419209,,1,1,1,1,2,1,1,2,3,1,1,4
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),2,3,32,4/19/2025 22:03,PENDING,,,,Minor collision,Hina,DSP,3001552435,,2,2,2,2,2,2,1,1,2,2,1,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),3,3,45,4/19/2025 22:04,PENDING,,,,Over-speeding,Bilal,SI,3002796101,,1,2,2,1,2,2,2,3,1,2,3,4
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),1,3,25,4/19/2025 22:05,PENDING,,,,Over-speeding,Bilal,DSP,3008516634,,2,1,2,1,2,3,1,3,3,1,3,3
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),4,1,35,4/19/2025 22:06,PENDING,,,,Hit and run,Ali,SI,3002766069,,2,2,1,1,1,3,2,3,2,1,1,2
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),1,3,58,4/19/2025 22:07,PENDING,,,,Minor collision,Fahad,SI,3008519420,,1,1,1,1,2,3,1,1,2,2,2,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),3,3,19,4/19/2025 22:08,PENDING,,,,Over-speeding,Sara,ASI,3006926034,,1,2,1,2,2,3,1,3,3,2,2,2
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,1,42,4/19/2025 22:09,PENDING,,,,Over-speeding,Zeeshan,SI,3002373243,,2,1,1,1,2,1,2,1,2,3,1,1
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),1,2,44,4/19/2025 22:10,PENDING,,,,Hit and run,Raza,DSP,3002012944,,1,1,1,1,1,1,1,3,1,3,2,3
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),2,3,27,4/19/2025 22:11,PENDING,,,,Minor collision,Zeeshan,DSP,3003642242,,1,2,2,1,1,2,2,1,3,2,3,3
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,2,49,4/19/2025 22:12,PENDING,,,,Over-speeding,Zeeshan,ASI,3008456551,,1,1,1,2,1,2,1,3,1,1,2,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,2,58,4/19/2025 22:13,PENDING,,,,Minor collision,Hina,DSP,3007217302,,2,1,1,2,1,1,2,3,1,3,2,3
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,3,53,4/19/2025 22:14,PENDING,,,,Over-speeding,Hina,SI,3005685132,,2,1,2,1,1,3,2,2,2,2,2,1
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),3,3,54,4/19/2025 22:15,PENDING,,,,Over-speeding,Ali,SI,3001866536,,2,2,2,2,2,1,2,1,2,1,1,4
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),4,2,38,4/19/2025 22:16,PENDING,,,,Hit and run,Kashif,SI,3002700911,,1,1,1,2,1,2,2,1,1,3,2,2
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),1,2,38,4/19/2025 22:17,PENDING,,,,Hit and run,Zara,ASI,3008003394,,1,2,1,2,1,3,2,1,3,2,1,3
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),2,1,53,4/19/2025 22:18,PENDING,,,,Bike skid,Zeeshan,ASI,3007750327,,2,2,1,1,2,1,1,3,3,3,1,2
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),3,2,47,4/19/2025 22:19,PENDING,,,,Car crash,Ahmed,ASI,3001242643,,2,2,2,1,1,3,1,3,1,1,2,4
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),3,2,27,4/19/2025 22:20,PENDING,,,,Over-speeding,Fahad,ASI,3006488453,,1,1,1,1,2,3,1,2,1,1,2,4
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,3,50,4/19/2025 22:21,PENDING,,,,Bike skid,Ahmed,Inspector,3005761251,,2,2,1,2,1,1,2,1,1,2,1,2
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),1,3,39,4/19/2025 22:22,PENDING,,,,Car crash,Ali,Inspector,3001639545,,1,2,2,1,2,1,2,2,2,1,2,2
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,2,33,4/19/2025 22:23,PENDING,,,,Bike skid,Fahad,ASI,3006195552,,1,2,1,1,1,2,1,1,1,3,1,4
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,3,38,4/19/2025 22:24,PENDING,,,,Hit and run,Zara,Inspector,3009353606,,1,2,2,2,1,2,2,1,2,2,1,1
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,2,48,4/19/2025 22:25,PENDING,,,,Car crash,Hina,DSP,3003713241,,1,2,2,1,2,3,2,1,1,2,1,3
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),3,1,48,4/19/2025 22:26,PENDING,,,,Bike skid,Kashif,SI,3008490806,,2,2,1,2,2,2,2,1,2,2,2,3
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),3,2,53,4/19/2025 22:27,PENDING,,,,Bike skid,Ahmed,SI,3006466790,,2,2,1,1,1,3,2,3,3,1,1,3
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),1,1,41,4/19/2025 22:28,PENDING,,,,Over-speeding,Zara,Inspector,3009537295,,2,1,1,2,2,3,1,3,2,2,2,4
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,2,40,4/19/2025 22:29,PENDING,,,,Over-speeding,Ali,Inspector,3008300231,,2,2,1,2,2,1,2,3,2,1,3,2
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,3,55,4/19/2025 22:30,PENDING,,,,Minor collision,Zeeshan,ASI,3005933105,,1,1,1,1,2,1,2,2,2,1,2,4
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),3,3,28,4/19/2025 22:31,PENDING,,,,Minor collision,Hina,DSP,3004694602,,2,2,1,2,1,1,2,1,1,3,1,4
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,1,33,4/19/2025 22:32,PENDING,,,,Car crash,Sara,DSP,3002076184,,1,2,1,1,1,1,1,3,1,2,1,3
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),3,1,33,4/19/2025 22:33,PENDING,,,,Car crash,Zeeshan,Inspector,3006080962,,2,1,1,2,1,2,2,3,2,1,3,3
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,1,29,4/19/2025 22:34,PENDING,,,,Hit and run,Zara,SI,3002324136,,2,1,2,1,1,1,1,3,3,3,1,2
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,3,36,4/19/2025 22:35,PENDING,,,,Car crash,Kashif,Inspector,3003768077,,1,2,1,2,1,3,1,3,1,3,3,3
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),3,2,49,4/19/2025 22:36,PENDING,,,,Over-speeding,Bilal,ASI,3007199424,,1,1,1,1,1,3,2,3,3,3,2,1
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),4,3,54,4/19/2025 22:37,PENDING,,,,Bike skid,Sara,ASI,3007080112,,1,2,1,2,1,3,2,2,2,2,2,3
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,1,58,4/19/2025 22:38,PENDING,,,,Car crash,Raza,DSP,3008441549,,1,1,2,2,2,1,1,3,2,3,1,3
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),2,2,45,4/19/2025 22:39,PENDING,,,,Hit and run,Kashif,ASI,3007872485,,2,1,2,2,1,3,2,1,2,1,3,3
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),4,1,58,4/19/2025 22:40,PENDING,,,,Car crash,Fahad,Inspector,3009007403,,2,1,1,1,2,2,1,1,2,3,2,4
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,3,34,4/19/2025 22:41,PENDING,,,,Car crash,Raza,Inspector,3001127129,,2,2,2,1,1,3,2,3,3,2,2,3
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),3,1,47,4/19/2025 22:42,PENDING,,,,Over-speeding,Zara,ASI,3005366270,,1,2,1,2,1,1,2,1,3,1,2,1
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),2,1,35,4/19/2025 22:43,PENDING,,,,Minor collision,Bilal,SI,3007216623,,1,2,2,2,1,2,2,2,2,1,3,2
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),1,3,49,4/19/2025 22:44,PENDING,,,,Hit and run,Hina,SI,3008601284,,1,1,2,1,2,2,1,3,1,2,2,4
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),2,1,54,4/19/2025 22:45,PENDING,,,,Car crash,Hina,SI,3009308811,,2,1,1,1,1,3,1,2,1,3,1,2
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),1,2,35,4/19/2025 22:46,PENDING,,,,Hit and run,Ahmed,Inspector,3001947451,,2,1,1,2,2,2,1,1,1,3,3,3
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,1,38,4/19/2025 22:47,PENDING,,,,Car crash,Bilal,SI,3002356318,,1,1,2,1,2,3,2,1,2,1,1,4
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),1,3,21,4/19/2025 22:48,PENDING,,,,Bike skid,Hina,SI,3007737520,,2,2,2,1,1,1,1,2,3,1,1,1
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),1,3,21,4/19/2025 22:49,PENDING,,,,Hit and run,Fahad,Inspector,3005763730,,1,2,2,2,2,1,2,3,1,2,3,1
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),4,1,27,4/19/2025 22:50,PENDING,,,,Car crash,Kashif,SI,3007507704,,1,1,1,2,2,1,1,1,3,1,3,4
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),2,3,46,4/19/2025 22:51,PENDING,,,,Car crash,Sara,SI,3007113058,,2,1,1,1,1,1,1,1,3,2,2,2
