latitude,longitude,accident_location,gis_coordinates,user_id,num_affecties,age,created_at,status,image_uri,audio_uri,video_uri,description,officer_name,officer_designation,officer_contact_no,officer_notes,weather_condition,visibility,road_surface_condition,road_type,road_markings,preliminary_fault,gender,cause,vehicle_involved_id,patient_victim_id,accident_type_id,severity
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,3,31,4/19/2025 22:52,PENDING,,,,Car crash,Kashif,SI,3008680656,,2,1,1,2,2,2,1,2,2,2,3,1
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),3,2,29,4/19/2025 22:53,PENDING,,,,Minor collision,Zeeshan,DSP,3004003746,,2,2,1,1,2,1,2,1,3,3,1,2
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,3,45,4/19/2025 22:54,PENDING,,,,Car crash,Zara,DSP,3006180575,,2,1,1,2,2,3,1,3,3,1,3,4
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,3,34,4/19/2025 22:55,PENDING,,,,Over-speeding,Hina,DSP,3003845922,,2,2,1,1,1,3,2,1,2,3,1,1
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),3,2,51,4/19/2025 22:56,PENDING,,,,Car crash,Kashif,SI,3004232616,,1,1,2,1,2,2,2,3,3,2,2,2
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,3,60,4/19/2025 22:57,PENDING,,,,Over-speeding,Raza,DSP,3002960441,,1,2,1,1,1,1,1,3,2,1,2,3
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),1,2,48,4/19/2025 22:58,PENDING,,,,Minor collision,Raza,DSP,3004628981,,2,2,1,1,1,1,2,1,3,3,2,3
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),4,1,40,4/19/2025 22:59,PENDING,,,,Hit and run,Zara,DSP,3001355478,,2,1,1,2,2,2,2,3,3,2,1,4
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),1,2,32,4/19/2025 23:00,PENDING,,,,Hit and run,Kashif,SI,3006483572,,2,2,2,1,1,1,1,3,1,3,1,4
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),4,3,44,4/19/2025 23:01,PENDING,,,,Over-speeding,Zeeshan,Inspector,3006189156,,1,1,2,1,1,3,2,2,2,2,1,1
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,2,29,4/19/2025 23:02,PENDING,,,,Bike skid,Ahmed,ASI,3009496556,,1,2,1,1,1,1,2,3,1,3,2,2
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),3,1,57,4/19/2025 23:03,PENDING,,,,Over-speeding,Hina,Inspector,3003135750,,1,2,1,2,1,2,1,1,2,1,1,1
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,1,53,4/19/2025 23:04,PENDING,,,,Car crash,Fahad,DSP,3007841953,,1,2,1,2,1,1,1,1,1,1,3,1
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,3,42,4/19/2025 23:05,PENDING,,,,Bike skid,Zeeshan,ASI,3008944081,,1,2,2,1,2,3,2,3,3,2,1,3
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),4,2,48,4/19/2025 23:06,PENDING,,,,Over-speeding,Fahad,Inspector,3006063188,,2,1,2,2,1,1,1,1,2,1,3,1
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,3,52,4/19/2025 23:07,PENDING,,,,Hit and run,Ali,DSP,3006369755,,1,1,2,2,1,1,2,1,3,1,3,1
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,1,37,4/19/2025 23:08,PENDING,,,,Minor collision,Kashif,Inspector,3007025650,,2,1,1,2,1,3,1,3,2,1,3,3
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),1,2,25,4/19/2025 23:09,PENDING,,,,Minor collision,Zara,Inspector,3006666044,,2,2,2,2,2,3,1,1,3,3,2,4
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,3,58,4/19/2025 23:10,PENDING,,,,Hit and run,Kashif,Inspector,3006075439,,1,2,1,2,2,2,1,3,2,2,2,2
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),3,1,27,4/19/2025 23:11,PENDING,,,,Bike skid,Sara,Inspector,3004968719,,2,2,2,1,1,2,2,3,3,2,2,3
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,2,51,4/19/2025 23:12,PENDING,,,,Car crash,Zara,ASI,3009314817,,2,2,2,2,1,3,2,3,2,1,3,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,2,37,4/19/2025 23:13,PENDING,,,,Hit and run,Sara,DSP,3009010919,,1,1,1,1,2,1,2,2,2,2,2,4
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,3,52,4/19/2025 23:14,PENDING,,,,Minor collision,Ahmed,ASI,3008556284,,1,1,1,2,2,3,1,1,3,3,3,4
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,1,20,4/19/2025 23:15,PENDING,,,,Bike skid,Hina,Inspector,3004506817,,2,1,1,2,2,2,2,2,3,1,1,2
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,3,58,4/19/2025 23:16,PENDING,,,,Over-speeding,Zeeshan,Inspector,3001042203,,1,1,1,1,2,1,2,1,1,2,2,3
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),3,1,58,4/19/2025 23:17,PENDING,,,,Minor collision,Hina,DSP,3009914951,,2,2,1,2,2,3,1,2,3,3,2,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,2,58,4/19/2025 23:18,PENDING,,,,Minor collision,Raza,ASI,3009465597,,2,1,1,2,2,3,2,3,3,3,3,4
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),3,3,44,4/19/2025 23:19,PENDING,,,,Minor collision,Zara,SI,3001111571,,1,2,1,2,1,1,1,2,2,2,1,2
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),4,1,28,4/19/2025 23:20,PENDING,,,,Hit and run,Hina,DSP,3005576499,,1,2,1,2,2,3,1,1,1,3,1,1
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),2,1,23,4/19/2025 23:21,PENDING,,,,Bike skid,Ali,Inspector,3002722422,,2,2,1,1,1,2,2,1,2,3,1,3
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,1,28,4/19/2025 23:22,PENDING,,,,Car crash,Hina,ASI,3002761698,,1,1,2,1,1,1,1,2,3,2,1,4
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,3,39,4/19/2025 23:23,PENDING,,,,Bike skid,Ahmed,DSP,3009516589,,1,2,2,2,1,2,2,2,2,2,1,3
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,3,31,4/19/2025 23:24,PENDING,,,,Minor collision,Zara,ASI,3007683927,,1,2,2,1,2,1,2,1,2,1,3,2
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,1,35,4/19/2025 23:25,PENDING,,,,Car crash,Kashif,SI,3005272257,,1,1,1,1,1,1,1,3,2,3,2,2
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,2,19,4/19/2025 23:26,PENDING,,,,Car crash,Ahmed,DSP,3005656164,,2,2,1,2,2,3,1,3,2,1,2,1
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),2,1,54,4/19/2025 23:27,PENDING,,,,Minor collision,Kashif,DSP,3002656899,,1,2,1,2,1,2,1,3,1,3,3,3
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),1,1,36,4/19/2025 23:28,PENDING,,,,Hit and run,Kashif,DSP,3002238371,,2,1,2,1,2,2,2,3,3,1,2,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,2,49,4/19/2025 23:29,PENDING,,,,Hit and run,Ahmed,DSP,3004497530,,1,1,2,1,1,3,1,2,3,1,2,4
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),4,1,22,4/19/2025 23:30,PENDING,,,,Hit and run,Zeeshan,SI,3007500351,,1,2,2,2,1,1,1,3,2,1,1,1
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),4,3,33,4/19/2025 23:31,PENDING,,,,Bike skid,Raza,Inspector,3001503372,,2,1,2,2,1,1,2,1,3,2,2,4
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,3,22,4/19/2025 23:32,PENDING,,,,Car crash,Ali,DSP,3008387559,,1,2,2,1,1,3,1,2,2,2,2,2
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),3,3,59,4/19/2025 23:33,PENDING,,,,Bike skid,Raza,Inspector,3002893030,,2,2,2,1,1,3,1,2,3,1,1,4
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),4,1,18,4/19/2025 23:34,PENDING,,,,Bike skid,Bilal,ASI,3006514267,,1,1,1,2,2,3,2,3,1,2,3,1
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),1,1,26,4/19/2025 23:35,PENDING,,,,Bike skid,Raza,Inspector,3009696888,,1,2,1,2,2,2,2,3,3,2,1,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,3,57,4/19/2025 23:36,PENDING,,,,Minor collision,Hina,ASI,3007842207,,2,1,2,1,2,3,1,1,1,2,1,1
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,2,25,4/19/2025 23:37,PENDING,,,,Bike skid,Sara,ASI,3001309155,,2,2,2,2,2,3,1,3,2,3,2,4
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),4,2,48,4/19/2025 23:38,PENDING,,,,Minor collision,Zara,ASI,3005015656,,2,1,2,2,1,2,1,2,2,2,3,2
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),1,1,34,4/19/2025 23:39,PENDING,,,,Hit and run,Ali,ASI,3002631938,,2,1,1,2,2,3,1,2,1,3,1,2
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,2,36,4/19/2025 23:40,PENDING,,,,Hit and run,Ahmed,DSP,3002227229,,1,2,2,1,2,2,2,3,1,3,2,2
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),4,2,25,4/19/2025 23:41,PENDING,,,,Minor collision,Ahmed,SI,3007963120,,1,1,1,1,1,2,2,2,1,3,1,1
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),2,2,48,4/19/2025 23:42,PENDING,,,,Minor collision,Zara,DSP,3004536326,,1,1,1,1,2,1,2,2,2,1,3,1
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),4,3,33,4/19/2025 23:43,PENDING,,,,Hit and run,Fahad,SI,3006374260,,2,1,2,2,1,3,2,3,3,1,3,2
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,2,20,4/19/2025 23:44,PENDING,,,,Over-speeding,Bilal,ASI,3003056192,,2,2,1,2,1,2,1,2,1,3,1,1
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),1,3,25,4/19/2025 23:45,PENDING,,,,Hit and run,Fahad,ASI,3006858670,,1,2,2,2,2,2,2,1,2,3,3,2
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),2,3,26,4/19/2025 23:46,PENDING,,,,Over-speeding,Zara,SI,3009689027,,1,1,2,2,1,1,1,3,2,1,2,4
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),3,3,22,4/19/2025 23:47,PENDING,,,,Minor collision,Zeeshan,Inspector,3003572464,,1,1,2,1,2,3,2,2,3,1,2,3
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),2,2,51,4/19/2025 23:48,PENDING,,,,Hit and run,Raza,SI,3002016347,,1,2,2,2,1,3,2,1,1,2,2,1
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),2,3,53,4/19/2025 23:49,PENDING,,,,Minor collision,Fahad,Inspector,3009968043,,1,2,1,2,1,2,1,2,2,2,3,1
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,3,20,4/19/2025 23:50,PENDING,,,,Car crash,Zeeshan,Inspector,3009600599,,2,1,1,1,1,1,1,2,1,2,2,2
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,1,45,4/19/2025 23:51,PENDING,,,,Minor collision,Ahmed,DSP,3005741085,,1,1,2,2,1,1,1,1,1,2,3,3
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),3,3,33,4/19/2025 23:52,PENDING,,,,Hit and run,Zara,DSP,3006034400,,2,2,1,1,1,2,2,3,3,2,1,3
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),2,2,59,4/19/2025 23:53,PENDING,,,,Over-speeding,Zeeshan,Inspector,3005721787,,2,1,2,2,2,1,2,1,3,3,1,2
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),4,1,26,4/19/2025 23:54,PENDING,,,,Minor collision,Raza,ASI,3008025347,,2,2,2,2,2,2,2,3,2,1,3,2
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),4,1,55,4/19/2025 23:55,PENDING,,,,Minor collision,Kashif,DSP,3001740939,,2,2,2,2,2,3,1,3,1,3,1,1
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,3,39,4/19/2025 23:56,PENDING,,,,Car crash,Kashif,DSP,3004625206,,1,1,2,2,1,3,2,2,3,2,1,2
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,3,36,4/19/2025 23:57,PENDING,,,,Bike skid,Fahad,Inspector,3006053773,,1,1,2,2,1,1,2,1,2,1,1,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,2,36,4/19/2025 23:58,PENDING,,,,Minor collision,Ahmed,ASI,3008680010,,1,2,1,1,1,3,2,1,2,2,1,4
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,2,58,4/19/2025 23:59,PENDING,,,,Bike skid,Raza,Inspector,3001879857,,2,2,2,1,1,2,1,3,1,3,2,1
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,3,48,4/20/2025 0:00,PENDING,,,,Over-speeding,Sara,DSP,3003319139,,2,1,1,2,1,2,1,1,1,2,2,3
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),2,2,56,4/20/2025 0:01,PENDING,,,,Hit and run,Zara,DSP,3008506450,,1,1,2,1,1,3,2,1,2,3,1,3
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,1,54,4/20/2025 0:02,PENDING,,,,Minor collision,Ali,Inspector,3006163490,,2,2,2,2,1,2,2,3,1,1,1,3
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),1,1,19,4/20/2025 0:03,PENDING,,,,Over-speeding,Zara,Inspector,3004980765,,2,1,2,2,2,1,2,2,2,1,3,3
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,1,34,4/20/2025 0:04,PENDING,,,,Minor collision,Kashif,SI,3007473236,,2,2,1,2,1,3,2,2,3,1,3,1
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,2,49,4/20/2025 0:05,PENDING,,,,Car crash,Fahad,DSP,3009933775,,1,1,2,2,1,3,1,3,2,3,1,2
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,2,28,4/20/2025 0:06,PENDING,,,,Hit and run,Raza,SI,3004435153,,2,2,1,2,1,3,1,3,2,3,3,3
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),4,3,43,4/20/2025 0:07,PENDING,,,,Hit and run,Bilal,Inspector,3008642256,,2,2,2,1,1,1,2,3,2,2,3,2
24.8794,67.1571,Shah Faisal Colony,SRID=4326;POINT (67.1571 24.8794),4,3,31,4/20/2025 0:08,PENDING,,,,Minor collision,Ahmed,ASI,3009546099,,1,2,2,1,1,2,2,3,2,2,1,2
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,3,50,4/20/2025 0:09,PENDING,,,,Minor collision,Zara,Inspector,3001193332,,2,2,1,1,1,3,2,3,1,3,2,1
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),4,3,34,4/20/2025 0:10,PENDING,,,,Hit and run,Raza,ASI,3007122046,,2,2,2,2,1,1,1,2,3,2,3,4
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),4,3,40,4/20/2025 0:11,PENDING,,,,Hit and run,Bilal,DSP,3004140293,,2,2,2,2,1,1,2,3,3,2,1,1
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),4,2,32,4/20/2025 0:12,PENDING,,,,Minor collision,Hina,Inspector,3009642162,,2,1,1,1,1,2,2,1,2,2,3,1
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),3,1,51,4/20/2025 0:13,PENDING,,,,Minor collision,Bilal,ASI,3006293833,,1,2,1,2,1,2,1,3,2,2,2,1
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),3,2,18,4/20/2025 0:14,PENDING,,,,Hit and run,Zara,DSP,3003933586,,1,1,1,1,1,1,2,2,2,2,1,3
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),1,2,47,4/20/2025 0:15,PENDING,,,,Over-speeding,Zara,Inspector,3008042370,,1,1,1,2,1,2,1,1,3,3,3,2
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),4,3,52,4/20/2025 0:16,PENDING,,,,Bike skid,Ali,ASI,3004798878,,2,2,1,1,2,1,1,3,2,2,2,4
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),3,1,18,4/20/2025 0:17,PENDING,,,,Hit and run,Ali,SI,3009831835,,1,2,2,1,2,3,1,3,1,2,3,3
24.9366,67.0469,North Nazimabad,SRID=4326;POINT (67.0469 24.9366),1,2,32,4/20/2025 0:18,PENDING,,,,Hit and run,Kashif,SI,3002179387,,1,1,1,2,1,3,1,1,1,3,3,1
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),4,1,44,4/20/2025 0:19,PENDING,,,,Bike skid,Sara,SI,3007561049,,2,2,2,1,1,3,2,3,2,3,2,2
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),1,1,55,4/20/2025 0:20,PENDING,,,,Bike skid,Zeeshan,SI,3009232095,,2,1,2,1,2,1,2,2,2,3,2,2
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,1,41,4/20/2025 0:21,PENDING,,,,Over-speeding,Fahad,Inspector,3006914393,,2,2,2,2,2,3,2,1,2,1,2,1
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,3,56,4/20/2025 0:22,PENDING,,,,Car crash,Ahmed,Inspector,3007657204,,1,2,1,2,2,1,2,3,1,2,2,1
24.9101,67.0583,Liaquatabad,SRID=4326;POINT (67.0583 24.9101),4,2,59,4/20/2025 0:23,PENDING,,,,Hit and run,Ali,DSP,3003473659,,2,1,2,2,1,3,2,2,3,1,3,4
24.8336,67.1322,Korangi,SRID=4326;POINT (67.1322 24.8336),4,3,55,4/20/2025 0:24,PENDING,,,,Hit and run,Zara,Inspector,3009160404,,2,2,1,1,2,1,1,1,3,3,2,2
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),1,1,51,4/20/2025 0:25,PENDING,,,,Minor collision,Ali,SI,3009396949,,2,1,2,1,2,1,1,2,2,2,2,4
24.8615,67.0099,Saddar,SRID=4326;POINT (67.0099 24.8615),4,1,28,4/20/2025 0:26,PENDING,,,,Car crash,Sara,SI,3005662898,,1,1,2,2,1,3,2,2,2,1,3,3
24.8436,67.2004,Landhi,SRID=4326;POINT (67.2004 24.8436),4,3,20,4/20/2025 0:27,PENDING,,,,Bike skid,Zeeshan,Inspector,3001210040,,2,1,1,2,2,3,2,2,1,3,2,3
24.8081,67.0352,Clifton,SRID=4326;POINT (67.0352 24.8081),3,2,55,4/20/2025 0:28,PENDING,,,,Bike skid,Ahmed,DSP,3009815270,,1,2,1,1,2,1,2,3,2,3,3,2
24.9221,67.1121,Gulshan-e-Iqbal,SRID=4326;POINT (67.1121 24.9221),4,2,47,4/20/2025 0:29,PENDING,,,,Minor collision,Bilal,ASI,3007845777,,2,1,1,2,2,2,2,2,3,2,1,1
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,1,28,4/20/2025 0:30,PENDING,,,,Hit and run,Zara,ASI,3004768017,,2,1,2,1,2,3,2,1,2,3,2,1
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),3,3,31,4/20/2025 0:31,PENDING,,,,Bike skid,Hina,DSP,3003602766,,1,2,1,1,2,2,2,2,1,2,2,1
24.8925,67.2168,Malir,SRID=4326;POINT (67.2168 24.8925),4,1,54,4/20/2025 0:32,PENDING,,,,Car crash,Bilal,ASI,3003516672,,2,1,1,2,2,3,1,3,1,1,2,2
24.9032,67.0425,Nazimabad,SRID=4326;POINT (67.0425 24.9032),4,3,45,4/20/2025 0:33,PENDING,,,,Over-speeding,Zara,SI,3009123120,,2,2,2,2,2,3,1,1,3,3,1,1
